A,B,C,D,E,noise_1,noise_2,noise_3,noise_4,noise_5,noise_6,noise_7,noise_8,noise_9,noise_10,noise_11,noise_12,noise_13,noise_14,noise_15,noise_16,noise_17,noise_18,noise_19,noise_20,noise_21,noise_22,noise_23,noise_24,noise_25,noise_26,noise_27,noise_28,noise_29,noise_30,noise_31,noise_32,noise_33,noise_34,noise_35,noise_36,noise_37,noise_38,noise_39,noise_40,noise_41,noise_42,noise_43,noise_44,noise_45,noise_46,noise_47,noise_48,noise_49,noise_50,noise_51,noise_52,noise_53,noise_54,noise_55,noise_56,noise_57,noise_58,noise_59,noise_60,noise_61,noise_62,noise_63,noise_64,noise_65,noise_66,noise_67,noise_68,noise_69,noise_70,noise_71,noise_72,noise_73,noise_74,noise_75,noise_76,noise_77,noise_78,noise_79,noise_80,noise_81,noise_82,noise_83,noise_84,noise_85,noise_86,noise_87,noise_88,noise_89,noise_90,noise_91,noise_92,noise_93,noise_94,noise_95,noise_96,noise_97,noise_98,noise_99,noise_100,label,split
9.407525470366402,8.943633503460152,7.598066254197502,5.726800723898233,2.1102849951752507,-1.261008141469909,-2.167211874757581,-0.10520982981290511,-0.3793449755010537,0.7738997285939024,-0.5575041231940202,-2.578817963946991,0.6465556709510728,-1.8414905402861492,2.032528930000162,-0.8642077936074215,-0.09738274654599147,0.5354399004248039,-0.08069261997783052,0.8485161974035961,-0.6125152763876234,0.7207449508554111,-0.20084533003284225,0.8132332380634523,-0.323752754379892,0.3993818005741343,0.9395343059143795,0.36648709280060476,-1.0947413052324237,0.5178439771932156,-0.0038589783815761586,-0.04514274771902286,1.0950003766922134,-0.1508103338187397,0.5391300900959348,-0.6404377467493039,0.5779864687804229,-1.0083884870029785,-0.7223637749998731,-0.9657023318546972,-0.7893795180720714,-1.9347016617315123,-1.0976069524295766,-0.3778666464680144,0.2848736546332114,0.7886233051978968,1.218382881236744,0.7960240323435639,-0.7266694719080744,-0.2106504605231848,-1.5041809466147824,-0.43078906335428757,-0.6463806110878907,0.5788830441216805,-0.4331213323516166,1.4165268593616085,2.75947149728411,0.9594907986995828,0.15586093896314054,-1.031938760302479,-0.6399888779813344,-0.5938683144257534,0.7249390216496382,0.7796293417993357,-0.3682956975208658,-1.5450147265971754,2.080832630132175,0.9734749664285756,-0.8429927749166852,-1.6347523488540547,0.16381870843133098,0.9164516708906573,-0.7289734778969038,-0.260509041949724,0.6186423667452896,-0.09410775455327014,-0.9127538291134242,-1.8141298906042318,-1.1110355048330658,0.22244906760298175,0.31687967282642543,0.6956788510378401,0.9638155175775388,-0.04069787269350401,2.376106912433718,-1.0051297055163748,-0.5903480225447865,0.5462757939782658,-0.5392213948899864,1.0163800076371368,1.292764636928201,0.08904401683854582,0.31057898666518396,0.8343204730507274,-1.2698278124867866,-1.2308839434021823,0.996672672097771,0.7936870180208584,1.9423803724265387,-0.536673871417873,0.7321507847201183,-2.4589842637874715,-0.05978324500861539,1.3126284347952333,0.3229312780378389,0,train
8.296932973212117,1.507637692183601,3.040842664752915,5.143058924541415,3.4574555777484406,-0.6342178175824577,-2.801115909973553,1.5806551108850848,0.21287442016592173,0.667844412817998,-1.3154649795441336,1.6725433061612154,-0.8010184784596631,-1.0383598127332139,0.27148511431839845,-0.1111671825499657,-0.16027908216674508,-0.3046244156614736,1.5340670328638513,0.5436564930181834,-0.1500821795513706,-0.5898915173844015,0.8493830902946129,-0.3529279775500389,-0.7034855865267011,0.49673463882721336,0.5402470000266598,-0.7645291995766523,-1.378255070071486,-1.0860231545273447,0.8838554503470009,1.3612048258043237,1.1751403253489883,-1.1942370674324514,0.11860034333170535,1.384927770917646,0.497744080632688,-0.5347524300531206,2.2989104557057147,-0.6854346707498078,-0.6078275607804515,1.0683715266252858,0.6888082063913471,1.7779112689909047,1.65521297564859,-1.1125084012044442,1.1197120076045999,1.6143523429307685,1.3811207920449016,-0.7596086900220747,-0.28421742670997807,0.805948235733568,-0.9046454202741656,-0.23722166608354897,-1.4855656358707794,-0.4185224757048427,-0.0037356204061669345,0.3297571279633216,-0.46369927909240516,-0.021862521883363562,0.0037956552620786576,0.04249336451544524,-0.6176916468046653,1.4821933922824824,-0.4540925421420285,-0.07485406390685857,0.26011314083487397,-1.4364595530380118,0.39880017210220176,-0.8110301492242387,0.7434753610518517,-0.1927346704472634,-0.40515932536480326,2.3016031015432747,1.0552338359073559,0.060570595873001336,0.3967743357137543,-1.3919916916701538,0.3421213182175243,-0.683118686670549,0.7004138911689947,-1.0117950400591336,1.1081153029486388,1.0053928482574022,-1.2757802529667088,-1.3456956312758421,-1.215287251571399,0.9879456155230518,-0.340187703014289,-0.6822990856313321,-1.5675160129211703,0.8963705312796535,-0.19201157492886253,-0.5884241211248448,0.5146861591282057,1.733041935598808,0.2434293562549767,-1.376523515440577,-0.592501997626698,1.483055231059985,1.4271538807766715,-0.4960193963297676,0.5514160518038339,0.20262253065235394,1.6553154863866837,0,train
1.006244333412017,6.451050043898231,8.060073989131222,4.080855648301451,10.149474358226888,0.9870245191113907,-0.20131856185750488,0.3004077733959541,0.675536880606968,-0.21091575181053798,0.2631166545238105,-0.03191621865475822,-0.7554098870649116,0.4117364425588503,-0.9220594107510818,1.3855339965813924,0.7867845279463409,-1.6452101112530826,-0.10101805167326597,1.1216325530943938,0.47960945184885767,1.7454267510797457,-0.9072018538174849,-0.9892916716783057,-1.418387093768201,0.49595145285036013,0.517665422634521,0.5510060191209152,1.389139565023967,-0.20577391013725785,0.7440805614985861,-0.7475347136982986,-0.9933608792302805,0.25281013051937506,-1.7311027016867353,-0.03629518569692848,-2.317439603863144,-0.064587669541054,0.27581927496672787,-0.6409012915080251,0.11016116137940289,0.6579006413094629,0.7961024992171748,0.37360832368617936,-0.677246839430598,-0.1377839181046129,-0.3690787632570601,2.3588284629949605,0.20857498128547494,-2.1810816435315323,0.6663646602033352,-0.7207475249584704,-1.1407047628129288,-1.9999114868629344,0.6904351545549862,-1.6668678884100157,-1.4403711376427837,-1.301255621807448,1.3399714339182283,0.83349309552443,-0.04625071688510326,0.8077705476487377,-0.22151419326314373,-1.0362478403560493,0.9517709753143447,0.7828934875732871,-0.9968713784235195,0.07353659359358841,-0.2592375758556497,0.5626794128563369,-0.18646340619475943,0.4107117585230513,0.5217827662912098,1.319724602817611,0.02568985833024592,-1.3266715739874468,0.19445971611848342,0.8670194823772768,-0.9156285219332811,0.017171264533865915,0.8444578638586073,-1.071272220600239,0.41597483381692646,1.1106373905619928,-0.7210873683434563,-0.21526834106245687,-0.24426903050093207,-1.3194139679656842,-1.2845537534264861,0.6095247042281372,1.4816909672411955,0.28722820282146444,-0.06902417366259905,-1.5321013375981147,-0.015183723761162003,0.1145381506624451,-1.4826681800698953,0.762714701708316,1.1194578792236018,-1.3287170863236342,-0.5725054747383627,-1.087938102127095,-0.5309840978758666,-0.19488040401612197,0.6119132370145552,1,train
1.1575234266564225,5.75733101113361,0.7169939091914359,1.5355769582666934,0.9229717669049992,0.36136982023241876,-1.5357836589785847,-1.5501006344298365,0.5135773793523557,0.32585182978145466,-0.5112777180939738,0.026982697311053985,0.9011922411753078,-0.3029863031174969,0.24819739187672432,1.0191395378800865,0.976814581465112,-0.9689804393133935,-1.2668873924129758,-1.647096154166435,-0.8402534442269131,-0.23214634507172816,-1.1430584383549856,-0.6662889432137316,1.016278428202316,1.9801508757722217,0.3995138767817212,0.6593811727397293,1.2219194150030914,-0.7348689450331589,-0.8579485812199764,0.4768615696430684,-1.2399104152558615,0.6836489626274995,-1.6017619574988655,0.10485565861526397,-1.1616300566465199,0.09595019511118094,-0.5548244338274959,0.15340440391715793,-0.579327550470532,-0.7346781789099437,-0.5404625018307484,2.9444103793150744,-0.20799762500100505,0.8305800442322736,-0.853246706757321,1.5473683443222457,0.8956002183798877,-0.30321383290285286,0.8121910507760958,-0.6270314308803095,1.912019681954601,0.6273513065093517,0.436124822453663,1.6922384269285078,0.17514559268347543,-0.012682002028993347,-1.0282863061952388,-0.013889991189891647,-1.0899734857801429,-0.7976453618614275,-0.5090502197464445,1.4708922943795846,-0.8588899497836532,0.4587298897008922,1.1515670624009067,-1.6384617027034456,-1.0936257519296253,-0.2776014979776328,0.8470798111456292,1.066921294395302,0.7263875840856877,-0.8192426548840457,0.6745424093321648,-0.6583088558161033,-0.9848511894147646,0.13946455822090117,-1.0420777997417008,0.36254804170202837,-1.0157421185922229,0.9405377155901543,0.19452901419789637,-2.405522241734098,1.0374032025231497,-0.81632737003681,0.45958469374516936,-0.6683131065538992,-0.013963839356958756,0.3203161772406819,0.7310987262054304,0.7775492630255734,1.9104990707745908,1.4988726180017664,1.020293321796585,-0.44378726562516535,-1.3883737851828806,0.5276554687902065,-1.1277680691566816,0.5197357075314996,-0.5308779543743992,-1.3333567086038496,1.897346357695327,0.11661871274012049,1.977085966232018,0,train
5.281006918480595,8.952625831117706,2.3267203416539415,7.597872265713701,0.10541005897759059,0.3988767486249959,2.2607720287293596,2.3100103493751427,2.0316832011677595,0.9797242401861734,0.1744450899562453,0.25312671526984803,0.57315872714912,-0.3943220167874487,-1.0250561282841735,1.1138118016678646,1.1686641599348315,-0.33669621726485827,-0.7617727159016008,0.9109800450402654,-0.267174313828801,-0.6325795120265889,0.39013532139034707,-1.6089318509718038,1.387292025879328,-2.8612825663752375,0.26085960553649057,-0.6739926230956893,-0.14462272296640005,1.7038738848558883,-0.4499495650452076,-0.011581361068466616,0.15581964058807482,-0.666486195800967,0.7224050841597037,0.54352214796662,-0.9277538726602256,-0.6260788319626408,-0.16150271200424074,-0.44736928390496816,1.0761658249302386,-0.8924564315853618,0.7073403418644932,-0.7329024931191588,-1.8414532749747299,0.8890055338357384,-0.4656836727998091,-0.45688445710051073,0.8351770105210852,0.9747028237109557,-0.643903822880051,-0.1196080985767121,-0.7325659935257807,0.7919139516662779,-1.565012278845815,-0.6226161576790594,0.5484980316317494,0.1591627071831308,0.6645969024935761,1.0398522067737443,-1.0383113583054895,1.3403991527942787,-1.5268396580364743,-0.6095596733702053,0.9201031547742571,1.2342281026114146,0.852015586067264,0.49222099905893774,-0.6092009637388965,2.278706391606534,-0.5626683926504061,1.541386810976979,-0.24184030190368774,1.7718015469368853,0.023230673648452497,-0.5911078588540958,0.45229611539358516,0.7881621055980502,0.2767889112743577,0.32292230241973097,-2.216929390105591,-1.0074651311727851,-0.4766525952575059,0.7840501665337772,0.658597789070113,-0.9261899332821932,0.3811197382240379,0.6719858693964224,0.7890674941279983,-1.8047343695903237,0.8429933726841936,0.6471450947924796,-2.6877690531640646,-0.9175369807711311,-0.4296901278906354,-1.3874890978026218,0.290235494415255,-0.09355747621153841,0.19548564336771432,-0.19930846971755256,-1.0479044339917856,-0.5373543456564759,-0.6161429873670331,-0.9757194710088556,0.3408374590066261,1,train
-1.016414381372725,5.481878659418775,6.833901781365334,2.028268404577778,2.434376409928428,1.520350934007773,0.8331028264641488,-0.6437668988835338,1.8134711941099022,-0.8884188525595269,2.1200344708989296,-0.11864007616133473,1.0143809257080476,1.3613078889243924,-0.48200130007029257,0.8314973619975393,-1.0207936086394955,0.0012734176248164844,0.7965895863997083,0.14526109000230825,0.5224947591396981,0.6480503946710088,-0.423597925976717,-0.9391075214103033,-1.556970089949839,-1.132781329726542,-0.24380795811742323,1.4071044995547877,-1.0175886445267777,-0.5468314012956271,2.1298864767332946,0.22997579326725096,-0.6988281596365077,-1.1555807617671794,0.1470513592667155,1.434667846456996,1.4760873709484827,0.045880567217392546,-1.9428032094156926,-0.3901100988573516,-0.2865063772312437,-2.0934961426113667,-0.03319285633289265,-0.419446962745336,0.5087813205057812,-1.8355815407216625,-0.9510935037005834,0.016801833182350057,0.828061696244282,0.8608280712230265,-0.9397442085296264,-0.2184956410922352,1.426016559462936,1.4410519014098266,0.8184397430040766,1.9779801798469339,-1.2596153574023048,-1.6142107470313458,0.031902940171496384,1.493946302312328,-1.3075509995532233,1.2886131015705493,-1.009226067799708,0.8973269248161634,1.364999794962908,-0.017419512324763214,-1.0889606909069065,-0.20411626705759278,0.8554843920068855,0.2849248093328919,0.9032003841883516,0.5863607518517275,0.6966111507298012,-0.6536257784374913,0.5938020634662491,0.7939875978512364,0.8073546536948316,-0.37001163313851904,-1.7051133763775874,0.5418032724321666,-0.1901154159108653,0.3835166695477224,0.1706207535506071,-0.5696040410876494,1.344280974018338,-1.501010962879671,1.7414790703120504,-0.6179326298991226,0.40191126789332493,0.3013506072258951,1.6119129026832755,-1.3436408063012037,-0.004281969852810935,-0.5498644400803725,-0.6384937031338689,-0.8061717142718134,-0.18700204612469948,0.8963491941213945,1.0926055656948657,-0.9764315283068697,-1.3276290070060934,-2.3806722209158417,-1.0777778464829921,-0.25010829814773355,-2.0598803313328586,1,train
6.090080893987483,7.090622694368199,3.188614891301159,6.373306757818059,9.356278668773967,-0.18662465984728846,-0.27415199013538805,0.6988704376285593,-0.349354247201189,0.246171509413372,-0.8449894534514325,0.7858999108686344,-0.6269994921178822,-0.8468264975356654,0.4920967610593936,-0.4120701005258164,-0.11028695766759788,0.3534392639359983,-0.5553286223667123,-0.7550449962399692,-0.4617149540355182,1.7795606086489903,-0.9725090485877187,0.35666106371795214,-1.2151547758320884,1.3414582844370841,1.8807983367667662,-0.606578432201291,0.2743098195879295,2.12356775224244,-0.649065245515318,-0.33780190149360856,0.26775102394959926,-1.0125781523801691,-0.33948800581594735,0.6818966099559614,-0.8776357004320763,-0.04983418798486509,-2.233604348395,-0.5680711931733348,0.13790481160454343,0.05515046509361937,-0.9662545035440585,-1.2049360861673344,1.2526830000709728,0.7840139511531339,-1.5882651466924087,0.5070419819654217,-0.723883034652958,-1.798658764868371,1.3913684327337685,-0.4388736827816502,0.5256043704951743,0.28726002783543886,-1.630892225183174,1.5052614695678053,-1.0280092984032816,-1.555837577317851,-0.5748482328286005,0.00873817674446052,1.5883089955281469,1.8139850304779352,-0.2377946929611431,0.46308175619179487,0.24882312198660314,-0.2645477871307616,0.7371362718796252,0.3945539639318339,1.2677535009936693,0.2628594427096463,-0.6955416692425618,-0.6646917863520538,-1.1505477671162472,-2.173636998097778,-0.7542199412224115,0.06990326021356623,-1.0472600382242687,1.1619664803429883,-0.6704792246774621,-1.139936946289277,0.9611981448641522,0.2419543794088305,0.5725359529191318,1.4299581512801116,0.8541732463840144,0.37264250574438773,-0.3216806061230941,-0.28184387731217386,-0.12662371529209676,-1.1783059619884484,-2.134180539292856,-1.6831227661296917,-0.09122803843019824,3.02138816356772,0.9881746669477154,-0.5314295503706502,-1.10231969307166,0.021832526856527448,1.47112320212748,0.08580657236078428,-2.2680295693854418,-0.7073250348195089,1.7992496061987107,0.7671026742391192,-1.0877742369408356,0,train
3.090784447105274,7.438382196240889,4.342209098292375,3.022713355868792,2.385679822055689,-0.9980950560418481,0.6245882739041781,0.06069254382142822,0.47007016461841017,0.2120298444681949,0.30405943763522264,-0.9628285276504885,-0.6287931112783538,-1.0237373931963079,2.0673356749397533,-0.09365422757102164,-0.027614511127027546,-1.1988187063998477,1.6220923195098915,-0.5587168094823339,-0.803044928197439,0.9273613812903277,-0.035431851650956046,0.8471205007457504,0.733267327116858,-0.12872911688495445,-0.6343340579285397,-0.6715547569829392,0.7071639804722268,-0.7236446553849946,-0.36099206458194455,-0.7649981126625109,1.009147732469055,-1.665693254853346,-0.6735730990135586,0.4085169949667168,0.36304338280863246,-0.2231184360022889,0.8256155690840344,1.5920752511675251,0.4425979425648676,1.0162073761941572,-1.0000435343324268,-1.4157796628999306,0.6493101589366527,0.20252983073487826,1.821806446427836,-0.08492876143718955,0.2584052738792803,-0.49594702334120827,-0.3014957444674643,1.0944905939580027,1.5569685903956727,-0.02299525584065637,2.206354262060622,0.36960681939384804,-0.7107506437826461,-0.8382418714604872,-0.4285451413180037,-0.9038469506516638,0.9528412025920414,-0.059228172176738814,-0.02807811598545233,0.23615566045739544,0.22292121783124272,-0.05426482114379909,0.8518033276907582,-0.022316524473961576,0.8724377859173424,-0.23147088770889993,-1.3292077220942506,0.16133993186831883,0.050074887569916134,1.6019175480782715,-1.7085662867920215,0.9794000906360255,-1.275057445722527,0.9117422556936003,0.9676894500266553,0.5528048204035503,-0.4145932683162745,-1.0202722667281154,-1.1007341885121882,0.6478157859944067,0.5735303486942352,0.11034959235874535,-0.027612986041008952,-0.8292192673388661,0.7447979945842935,1.4447071330452077,-0.7140152701140321,0.11737428420932237,-1.0429983323693048,-0.46805786142589756,-0.4793196823792392,-1.064237940067939,-1.803319655293207,-0.5556015190988945,0.5002439922800379,0.13516341498322443,-2.249063593713363,-0.5428509560485147,-1.2551940575921212,0.8776089690217863,-0.4329031826372929,1,train
7.418474095107708,8.078035327124915,8.192291553756574,7.39570220410164,4.71247363572429,-0.19142375986416646,0.35542431922297585,-1.112142389957466,0.5792884748504995,-0.20226164279261277,-1.3717938975698234,-1.1866953788396386,-0.6915260136138851,-0.5341860643259475,0.6036808439482821,-0.6697395594518184,-1.333063287791939,-0.141661879898076,0.7648682742872721,0.15354311148851243,-1.0814247261929628,0.2964995314033193,-0.5061639064726261,1.7780123326063462,-1.548601458658377,0.3583525470932915,-0.539839890889358,2.524954812560494,-0.8252667879122338,0.774210301752238,0.6069215450912331,0.1859982624512835,0.5279080871200214,-0.8696643685771097,0.8873306386946778,-1.5769715933618365,-0.4137323590837598,-0.00685890812840742,1.9512306588754293,0.9199725344015316,-0.4025264498477068,0.274249457381486,0.004422406588808252,-0.9261800302948545,-0.24691665387433448,-1.2553541443457101,0.11606304002209594,-0.14711995484076826,-0.3098558917800542,-0.45065355473058294,1.3169690995780332,0.1182550533947877,0.40358801868188593,-0.4463801744907093,-0.6422925558249253,-1.2047611867273627,-0.6834876683544476,0.2520617080381097,-0.8020601683128435,1.8137629757667535,-1.926029049626375,0.24921204380167927,0.26269108603421226,-0.8492954957563641,-2.8302571677985733,0.8261500388367885,0.48200071242951636,1.0900388524689975,-0.8903799785696546,1.1248686683610887,-2.1500994639695925,-0.05986198044459712,-1.1808209863903738,-0.9581818875919468,0.6222328915468732,0.9283298263564166,-0.5014807398452452,-0.3149650434923905,1.5146480206674793,0.6286045386549074,-0.6338902632467861,0.35727789840897356,0.1916008447743557,1.2681748175241492,-0.15179027509836146,-0.29477534622267293,0.19414822860142206,0.5329990660417975,1.0227034722651849,-1.0963568059248012,0.1404957497940047,0.4009020798693688,0.7066880412754025,0.48578283950387996,0.8521206725124477,1.285593630568037,-0.635622861387694,0.8686286177171012,-1.7260658765637618,1.1854096148957627,-0.42516606247687605,0.7725800959089204,-0.8723153824790785,1.3101798745319309,-0.9802287812043733,0,train
5.645230572977247,0.6381488041426668,5.275105631702324,9.407918701423698,6.52858957673302,0.4897273644884727,-0.26224947577839675,0.2100941145885009,-0.7671214054783664,0.7405520832338404,-1.67133967054591,0.28925976234541767,-0.38078035460648313,-0.26975959473613553,-0.17015887102205646,1.237980715680342,0.1501402397769133,-2.2859388510954437,-0.03882516268473544,-0.07251732148916512,-1.0045603727680172,0.6153530326891321,-1.2614214703775661,-0.7054171692810034,1.4905378423856777,0.025823515387882048,0.49235308429143637,0.8486059826408411,1.0677181443823467,1.0094166586058508,0.1275053509291224,0.5078010741963527,0.4437867554561818,0.44407605945848055,-0.07975198222396289,-1.83789186883108,-2.0617485580057475,0.6023435870920899,-1.5599204023386242,0.9527480513769174,-0.7673184902370724,-0.5786674411647925,-0.5384326592805004,0.5605645410339753,1.9288811885140764,0.8153344657709627,1.2072687945173954,-1.6403767939522649,0.05234764737296829,-0.07962580330711282,0.6358617874861374,0.3538153604135883,0.9441161648119076,-0.16479564919143175,-0.20983882986989544,0.1886410392143289,0.5353085219314976,1.2633949564489786,0.22799172736793352,-0.028832368847509535,-1.0379923031006364,-3.2182627393862773,-0.8044068548975654,0.4277766425384991,0.048259670757393354,-0.321529245445176,-0.1472180593543435,0.05515619677491521,1.0630018574507856,-2.071224489229921,-0.4972521769257974,0.7942538054771587,2.083305181810961,0.4876578524216771,0.31343833110763,-0.0740999983426706,-1.7840533022187959,-0.9601046029851978,-0.9163763588875024,0.9865894998410366,0.6695060756726738,-0.005412716437396938,1.864077162755445,1.3762532751442833,-1.4494307229773027,0.9576614383251645,0.5107969331075285,0.4207560853590878,0.703997002525931,-1.9040729117015216,-1.4671001693775367,1.71849383782394,-0.1793885899559686,0.3451885207604268,0.48919165824649946,-0.3843023013476606,-1.1811699839670977,-1.4759620514446172,-0.11917610999556254,-0.7566293956083731,0.12142949804087305,0.8412246801208892,-1.5004378138626115,-0.33271339339066774,-0.6076233410078279,0,train
